Date	Time	Event Name	IP Address	Action	Host	URL	Response Code	Time to Load (ms)	Time to First Byte (ms)	Start Time (ms)	Bytes Out	Bytes In	Object Size	Cookie Size (out)	Cookie Count(out)	Expires	Cache Control	Content Type	Content Encoding	Transaction Type	Socket ID	Document ID	End Time (ms)	Descriptor	Lab ID	Dialer ID	Connection Type	Cached	Event URL	Pagetest Build	Measurement Type	Experimental	Event GUID	Sequence Number	Cache Score	Static CDN Score	GZIP Score	Cookie Score	Keep-Alive Score	DOCTYPE Score	Minify Score	Combine Score	Compression Score	ETag Score	Flagged	Secure	DNS Time	Connect Time	SSL Time	Gzip Total Bytes	Gzip Savings	Minify Total Bytes	Minify Savings	Image Total Bytes	Image Savings	Cache Time (sec)
06/05/2009	20:03:53	Cached-Run_1^http://yandex.ru/yandsearch?text=zapros&i-m-a-hacker=1	87.250.251.63			http://yandex.ru/yandsearch?text=zapros&i-m-a-hacker=1	0	245	204	70	4300	1935	0	0	0					0	0	0	245	Launch	-1	-1	-1	1	http://yandex.ru/yandsearch?text=zapros&i-m-a-hacker=1	202	1	0	NADSZ70zmU6HUI8s0ncEJA	0	-1	-1	-1	66	-1	-1	-1	100	100	100	0	0				0	0	0	0	43	0	
06/05/2009	20:03:53	Cached-Run_1^http://yandex.ru/yandsearch?text=zapros&i-m-a-hacker=1	87.250.251.63	GET	suggest.yandex.ru	/tsuggest-1.5b3.html	304	4	4	199	749	250	196	59	2					3	17	1	203	Launch	-1	-1	-1	1	http://yandex.ru/yandsearch?text=zapros&i-m-a-hacker=1	202	1	0	NADSZ70zmU6HUI8s0ncEJA	1	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0	166	29		0	0	0	0	0	0	
06/05/2009	20:03:53	Cached-Run_1^http://yandex.ru/yandsearch?text=zapros&i-m-a-hacker=1	0.0.0.0	GET	yabs.yandex.ru	/resource/cl.gif	304	11	11	200	460	149	95	59	2					3	18	1	211	Launch	-1	-1	-1	1	http://yandex.ru/yandsearch?text=zapros&i-m-a-hacker=1	202	1	0	NADSZ70zmU6HUI8s0ncEJA	2	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0	3	25		0	0	0	0	0	0	
06/05/2009	20:03:53	Cached-Run_1^http://yandex.ru/yandsearch?text=zapros&i-m-a-hacker=1	213.180.204.91	GET	yabs.yandex.ru	/count/1EIyycqUV8K40X00ZhOUbA84KfK2cmTiFoq1YAbEz0MIeK-51uggRB84ZG6Ge1y2tf6_s-PW3PE53Oka9IuTGNm6?rnd=82099442	302	33	12	200	502	498	0	59	2	Fri, 05 Jun 2009 16:03:58 GMT	private, no-cache, no-store, must-revalidate, max-age=0			3	19	1	233	Launch	-1	-1	-1	1	http://yandex.ru/yandsearch?text=zapros&i-m-a-hacker=1	202	1	0	NADSZ70zmU6HUI8s0ncEJA	3	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0		25		0	0	0	0	0	0	
06/05/2009	20:03:53	Cached-Run_1^http://yandex.ru/yandsearch?text=zapros&i-m-a-hacker=1	0.0.0.0	GET	im8-tub.yandex.net	/i?id=74407450&tov=8	304	41	41	200	399	101	47	0	0					3	20	1	241	Launch	-1	-1	-1	1	http://yandex.ru/yandsearch?text=zapros&i-m-a-hacker=1	202	1	0	NADSZ70zmU6HUI8s0ncEJA	4	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0	4	20		0	0	0	0	0	0	
06/05/2009	20:03:53	Cached-Run_1^http://yandex.ru/yandsearch?text=zapros&i-m-a-hacker=1	0.0.0.0	GET	www.tns-counter.ru	/V13a****yandex_ru/ru/CP1251/tmsec=yandex_serp/0	200	37	37	201	419	438	43	32	1	Thu, 01 Jan 1970 00:00:01 GMT	no-store, no-cache, must-revalidate, post-check=0, pre-check=0	image/gif		3	21	1	238	Launch	-1	-1	-1	1	http://yandex.ru/yandsearch?text=zapros&i-m-a-hacker=1	202	1	0	NADSZ70zmU6HUI8s0ncEJA	5	-1	-1	-1	50	-1	-1	-1	-1	100	100	0	0	6	13		0	0	0	0	43	0	
06/05/2009	20:03:53	Cached-Run_1^http://yandex.ru/yandsearch?text=zapros&i-m-a-hacker=1	0.0.0.0	GET	video-tub.yandex.ru	/i?&tov=0&id=6323903	304	33	33	201	482	48	-6	59	2					3	22	1	234	Launch	-1	-1	-1	1	http://yandex.ru/yandsearch?text=zapros&i-m-a-hacker=1	202	1	0	NADSZ70zmU6HUI8s0ncEJA	6	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0	5	7		0	0	0	0	0	0	
06/05/2009	20:03:53	Cached-Run_1^http://yandex.ru/yandsearch?text=zapros&i-m-a-hacker=1	0.0.0.0	GET	favicon.yandex.net	/favicon/www.compromat.ru	304	38	38	201	404	151	97	0	0					3	23	1	239	Launch	-1	-1	-1	1	http://yandex.ru/yandsearch?text=zapros&i-m-a-hacker=1	202	1	0	NADSZ70zmU6HUI8s0ncEJA	7	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0	4	2		0	0	0	0	0	0	
06/05/2009	20:03:53	Cached-Run_1^http://yandex.ru/yandsearch?text=zapros&i-m-a-hacker=1	213.180.204.36	GET	favicon.yandex.net	/favicon/www.mossanepid.ru	304	39	39	201	405	151	97	0	0					3	24	1	240	Launch	-1	-1	-1	1	http://yandex.ru/yandsearch?text=zapros&i-m-a-hacker=1	202	1	0	NADSZ70zmU6HUI8s0ncEJA	8	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0		2		0	0	0	0	0	0	
06/05/2009	20:03:53	Cached-Run_1^http://yandex.ru/yandsearch?text=zapros&i-m-a-hacker=1	0.0.0.0	GET	yabs.yandex.ru	/resource/9eZs4JBHG5JitkQiH7SLfw.jpg	304	10	10	235	480	149	95	59	2					3	18	1	245	Launch	-1	-1	-1	1	http://yandex.ru/yandsearch?text=zapros&i-m-a-hacker=1	202	1	0	NADSZ70zmU6HUI8s0ncEJA	9	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
