Date	Time	Event Name	IP Address	Action	Host	URL	Response Code	Time to Load (ms)	Time to First Byte (ms)	Start Time (ms)	Bytes Out	Bytes In	Object Size	Cookie Size (out)	Cookie Count(out)	Expires	Cache Control	Content Type	Content Encoding	Transaction Type	Socket ID	Document ID	End Time (ms)	Descriptor	Lab ID	Dialer ID	Connection Type	Cached	Event URL	Pagetest Build	Measurement Type	Experimental	Event GUID	Sequence Number	Cache Score	Static CDN Score	GZIP Score	Cookie Score	Keep-Alive Score	DOCTYPE Score	Minify Score	Combine Score	Compression Score	ETag Score	Flagged	Secure	DNS Time	Connect Time	SSL Time	Gzip Total Bytes	Gzip Savings	Minify Total Bytes	Minify Savings	Image Total Bytes	Image Savings	Cache Time (sec)
06/02/2009	15:48:25	Cached-Run_1^http://fotki.yandex.ru	93.158.134.69			http://fotki.yandex.ru	0	1681	177	768	25015	186353	0	0	0					0	0	0	1681	Launch	-1	-1	-1	1	http://fotki.yandex.ru	202	1	0	6fIBULObPE6ExqmyeQKVIQ	0	100	0	100	11	100	-1	-1	100	84	100	0	0				1024	0	0	0	169920	26980	
06/02/2009	15:48:25	Cached-Run_1^http://fotki.yandex.ru	93.158.134.69	GET	fotki.yandex.ru	/	200	90	60	117	631	1024	791	91	2	Tue, 02 Jun 2009 11:53:23 GMT	max-age=0, proxy-revalidate	text/html		3	4	1	207	Launch	-1	-1	-1	1	http://fotki.yandex.ru	202	1	0	6fIBULObPE6ExqmyeQKVIQ	1	-1	-1	100	50	100	-1	-1	-1	-1	100	0	0	107	6		1024	0	0	0	0	0	
06/02/2009	15:48:25	Cached-Run_1^http://fotki.yandex.ru	93.158.134.69	GET	fotki.yandex.ru	/css/_fotki.ie.css?build=3c63ad4ed0b35be35b31e89b587c10fe	304	11	11	195	517	250	196	91	2					3	6	1	206	Launch	-1	-1	-1	1	http://fotki.yandex.ru	202	1	0	6fIBULObPE6ExqmyeQKVIQ	2	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0		5		0	0	0	0	0	0	
06/02/2009	15:48:25	Cached-Run_1^http://fotki.yandex.ru	93.158.134.69	GET	fotki.yandex.ru	/js/common.ru.js	304	6	6	277	491	219	165	91	2					3	6	1	283	Launch	-1	-1	-1	1	http://fotki.yandex.ru	202	1	0	6fIBULObPE6ExqmyeQKVIQ	3	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
06/02/2009	15:48:25	Cached-Run_1^http://fotki.yandex.ru	93.158.134.69	GET	fotki.yandex.ru	/js/c/lora.js?build=4db4b17d63029a4dfcc569e0090d5dfa	304	4	4	292	527	219	165	91	2					3	4	1	296	Launch	-1	-1	-1	1	http://fotki.yandex.ru	202	1	0	6fIBULObPE6ExqmyeQKVIQ	4	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
06/02/2009	15:48:25	Cached-Run_1^http://fotki.yandex.ru	93.158.134.69	GET	fotki.yandex.ru	/js/c/lora-jquery.js?build=4db4b17d63029a4dfcc569e0090d5dfa	304	3	3	310	534	219	165	91	2					3	6	1	313	Launch	-1	-1	-1	1	http://fotki.yandex.ru	202	1	0	6fIBULObPE6ExqmyeQKVIQ	5	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
06/02/2009	15:48:25	Cached-Run_1^http://fotki.yandex.ru	93.158.134.69	GET	fotki.yandex.ru	/js/podvote.ru.js	304	3	3	332	491	218	164	91	2					3	4	1	335	Launch	-1	-1	-1	1	http://fotki.yandex.ru	202	1	0	6fIBULObPE6ExqmyeQKVIQ	6	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
06/02/2009	15:48:25	Cached-Run_1^http://fotki.yandex.ru	93.158.134.69	GET	fotki.yandex.ru	/js/c/podvote.js	304	3	3	357	491	219	165	91	2					3	6	1	360	Launch	-1	-1	-1	1	http://fotki.yandex.ru	202	1	0	6fIBULObPE6ExqmyeQKVIQ	7	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
06/02/2009	15:48:25	Cached-Run_1^http://fotki.yandex.ru	93.158.134.69	GET	fotki.yandex.ru	/i/li.gif	304	216	216	419	483	203	149	91	2					3	4	1	635	Launch	-1	-1	-1	1	http://fotki.yandex.ru	202	1	0	6fIBULObPE6ExqmyeQKVIQ	8	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
06/02/2009	15:48:25	Cached-Run_1^http://fotki.yandex.ru	213.180.204.61	GET	img-fotki.yandex.ru	/getx/10000/photoface.153/olga-demchishina_198836_S1	200	18	17	636	390	5896	5649	29	1	Sat, 01 Aug 2009 11:48:24 GMT	max-age=5184000	image/jpeg		3	13	1	654	Launch	-1	-1	-1	1	http://fotki.yandex.ru	202	1	0	6fIBULObPE6ExqmyeQKVIQ	9	100	0	-1	0	100	-1	-1	-1	50	100	0	0	71	14		0	0	0	0	5649	821	5184000
06/02/2009	15:48:25	Cached-Run_1^http://fotki.yandex.ru	213.180.204.61	GET	img-fotki.yandex.ru	/getx/10000/photoface.153/fireflyrock_59665_S1	200	22	21	637	384	5569	5322	29	1	Sat, 01 Aug 2009 11:48:24 GMT	max-age=5184000	image/jpeg		3	14	1	659	Launch	-1	-1	-1	1	http://fotki.yandex.ru	202	1	0	6fIBULObPE6ExqmyeQKVIQ	10	100	0	-1	0	100	-1	-1	-1	50	100	0	0		14		0	0	0	0	5322	886	5184000
06/02/2009	15:48:25	Cached-Run_1^http://fotki.yandex.ru	0.0.0.0	GET	www.tns-counter.ru	/V13a****yandex_ru/ru/CP1251/tmsec=yandex_fotki/0	200	25	25	641	389	438	43	32	1	Thu, 01 Jan 1970 00:00:01 GMT	no-store, no-cache, must-revalidate, post-check=0, pre-check=0	image/gif		3	15	1	666	Launch	-1	-1	-1	1	http://fotki.yandex.ru	202	1	0	6fIBULObPE6ExqmyeQKVIQ	11	-1	-1	-1	50	-1	-1	-1	-1	100	100	0	0	8	5		0	0	0	0	43	0	
06/02/2009	15:48:25	Cached-Run_1^http://fotki.yandex.ru	93.158.134.69	GET	fotki.yandex.ru	/i/tips.png	304	16	16	635	486	1024	970	91	2					3	6	1	651	Launch	-1	-1	-1	1	http://fotki.yandex.ru	202	1	0	6fIBULObPE6ExqmyeQKVIQ	12	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
06/02/2009	15:48:25	Cached-Run_1^http://fotki.yandex.ru	93.158.134.69	GET	fotki.yandex.ru	/i/li-eeeeee-lt.gif	304	15	15	637	493	203	149	91	2					3	4	1	652	Launch	-1	-1	-1	1	http://fotki.yandex.ru	202	1	0	6fIBULObPE6ExqmyeQKVIQ	13	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
06/02/2009	15:48:25	Cached-Run_1^http://fotki.yandex.ru	93.158.134.69	GET	fotki.yandex.ru	/i/morda-nic-fade.png	304	11	11	656	441	204	150	91	2					3	4	1	667	Launch	-1	-1	-1	1	http://fotki.yandex.ru	202	1	0	6fIBULObPE6ExqmyeQKVIQ	14	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
