Date	Time	Event Name	IP Address	Action	Host	URL	Response Code	Time to Load (ms)	Time to First Byte (ms)	Start Time (ms)	Bytes Out	Bytes In	Object Size	Cookie Size (out)	Cookie Count(out)	Expires	Cache Control	Content Type	Content Encoding	Transaction Type	Socket ID	Document ID	End Time (ms)	Descriptor	Lab ID	Dialer ID	Connection Type	Cached	Event URL	Pagetest Build	Measurement Type	Experimental	Event GUID	Sequence Number	Cache Score	Static CDN Score	GZIP Score	Cookie Score	Keep-Alive Score	DOCTYPE Score	Minify Score	Combine Score	Compression Score	ETag Score	Flagged	Secure	DNS Time	Connect Time	SSL Time	Gzip Total Bytes	Gzip Savings	Minify Total Bytes	Minify Savings	Image Total Bytes	Image Savings	Cache Time (sec)
06/10/2009	17:19:22	Cleared Cache-Run_1^http://yandex.ru	87.250.251.11			http://yandex.ru	0	549	102	509	8300	32105	0	0	0					0	0	0	549	Launch	-1	-1	-1	0	http://yandex.ru	202	1	0	5BTX6Xvi9kihKKybvHEs2Q	0	69	0	100	63	92	-1	100	90	74	95	0	0				4019	0	1971	0	30058	7530	
06/10/2009	17:19:22	Cleared Cache-Run_1^http://yandex.ru	87.250.251.11	GET	yandex.ru	/	301	16	16	86	524	481	189	0	0			text/html	gzip	3	4	1	102	Launch	-1	-1	-1	0	http://yandex.ru	202	1	0	5BTX6Xvi9kihKKybvHEs2Q	1	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0	79	2		0	0	0	0	0	0	
06/10/2009	17:19:22	Cleared Cache-Run_1^http://yandex.ru	0.0.0.0	GET	www.yandex.ru	/	200	131	44	112	528	1024	529	0	0	Wed Jun 10 13:19:23 2009 GMT	no-cache,no-store,max-age=0,must-revalidate	text/html	gzip	3	7	1	243	Launch	-1	-1	-1	0	http://yandex.ru	202	1	0	5BTX6Xvi9kihKKybvHEs2Q	2	-1	-1	100	100	-1	-1	-1	-1	-1	100	0	0	7	1		1024	0	0	0	0	0	
06/10/2009	17:19:22	Cleared Cache-Run_1^http://yandex.ru	0.0.0.0	GET	img.yandex.net	/i/www/js/_utils_0.0.1.js	200	149	15	270	317	1206	892	0	0	Thu, 31 Dec 2037 23:55:55 GMT	max-age=315360000	application/x-javascript	gzip	3	18	1	419	Launch	-1	-1	-1	0	http://yandex.ru	202	1	0	5BTX6Xvi9kihKKybvHEs2Q	3	100	0	100	100	100	-1	100	0	-1	100	0	0	10	14		1206	0	1206	0	0	0	315360000
06/10/2009	17:19:22	Cleared Cache-Run_1^http://yandex.ru	0.0.0.0	GET	www.tns-counter.ru	/V13a****yandex_ru/ru/CP1251/tmsec=yandex_main/0	302	18	16	271	344	607	43	0	0	Thu, 01 Jan 1970 00:00:01 GMT	no-store, no-cache, must-revalidate, post-check=0, pre-check=0	image/gif		3	19	1	289	Launch	-1	-1	-1	0	http://yandex.ru	202	1	0	5BTX6Xvi9kihKKybvHEs2Q	4	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0	3	10		0	0	0	0	0	0	
06/10/2009	17:19:22	Cleared Cache-Run_1^http://yandex.ru	0.0.0.0	GET	yabs.yandex.ru	/count/9F3bUeXd_vq40X02Zhij-w84KPK5cm5fMeYhpRG4agqbb0UAfFQz196yq4ba1fE53OkXru8TGNi5	302	19	19	271	414	387	0	29	1	Wed, 10 Jun 2009 13:19:23 GMT	private, no-cache, no-store, must-revalidate, max-age=0			3	20	1	290	Launch	-1	-1	-1	0	http://yandex.ru	202	1	0	5BTX6Xvi9kihKKybvHEs2Q	5	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0	5	5		0	0	0	0	0	0	
06/10/2009	17:19:22	Cleared Cache-Run_1^http://yandex.ru	0.0.0.0	GET	imgl.yandex.net	/i/www/logo1.png	200	20	19	273	309	3343	3052	0	0	Thu, 31 Dec 2037 23:55:55 GMT	max-age=315360000	image/png		3	21	1	293	Launch	-1	-1	-1	0	http://yandex.ru	202	1	0	5BTX6Xvi9kihKKybvHEs2Q	6	100	0	-1	100	100	-1	-1	-1	100	100	0	0	3	3		0	0	0	0	3052	0	315360000
06/10/2009	17:19:22	Cleared Cache-Run_1^http://yandex.ru	77.88.21.44	GET	img.yandex.net	/i/arr-news-chooser.gif	200	35	35	274	315	399	109	0	0	Thu, 31 Dec 2037 23:55:55 GMT	max-age=315360000	image/gif		3	23	1	309	Launch	-1	-1	-1	0	http://yandex.ru	202	1	0	5BTX6Xvi9kihKKybvHEs2Q	7	100	0	-1	100	100	-1	-1	-1	100	100	0	0		4		0	0	0	0	109	0	315360000
06/10/2009	17:19:22	Cleared Cache-Run_1^http://yandex.ru	213.180.204.91	GET	yabs.yandex.ru	/count/9F3bUeXd_vq40X02Zhij-w84KPK5cm5fMeYhpRG4agqbb0UAfFQz196yq4ba1fE53OkXru8TGNi5	302	17	17	274	361	387	0	29	1	Wed, 10 Jun 2009 13:19:23 GMT	private, no-cache, no-store, must-revalidate, max-age=0			3	22	1	291	Launch	-1	-1	-1	0	http://yandex.ru	202	1	0	5BTX6Xvi9kihKKybvHEs2Q	8	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0		3		0	0	0	0	0	0	
06/10/2009	17:19:22	Cleared Cache-Run_1^http://yandex.ru	217.73.200.222	GET	www.tns-counter.ru	/V13b****yandex_ru/ru/CP1251/tmsec=yandex_main/0	200	8	8	311	386	438	43	32	1	Thu, 01 Jan 1970 00:00:01 GMT	no-store, no-cache, must-revalidate, post-check=0, pre-check=0	image/gif		3	25	1	319	Launch	-1	-1	-1	0	http://yandex.ru	202	1	0	5BTX6Xvi9kihKKybvHEs2Q	9	-1	-1	-1	50	0	-1	-1	-1	100	100	0	0		20		0	0	0	0	43	0	
