Date	Time	Event Name	IP Address	Action	Host	URL	Response Code	Time to Load (ms)	Time to First Byte (ms)	Start Time (ms)	Bytes Out	Bytes In	Object Size	Cookie Size (out)	Cookie Count(out)	Expires	Cache Control	Content Type	Content Encoding	Transaction Type	Socket ID	Document ID	End Time (ms)	Descriptor	Lab ID	Dialer ID	Connection Type	Cached	Event URL	Pagetest Build	Measurement Type	Experimental	Event GUID	Sequence Number	Cache Score	Static CDN Score	GZIP Score	Cookie Score	Keep-Alive Score	DOCTYPE Score	Minify Score	Combine Score	Compression Score	ETag Score	Flagged	Secure	DNS Time	Connect Time	SSL Time	Gzip Total Bytes	Gzip Savings	Minify Total Bytes	Minify Savings	Image Total Bytes	Image Savings	Cache Time (sec)
06/04/2009	17:11:01	Cached-Run_5^http://zelo.yandex.ru/test-direct-show/yandsearch-new.html	95.108.142.7			http://zelo.yandex.ru/test-direct-show/yandsearch-new.html	0	469	114	380	4406	10932	0	0	0					0	0	0	469	Launch	-1	-1	-1	1	http://zelo.yandex.ru/test-direct-show/yandsearch-new.html	202	1	0	m/l2xs7x6EayEmV9bnZgXw	0	0	0	100	75	0	-1	-1	100	92	100	0	0				1024	0	0	0	8222	617	
06/04/2009	17:11:01	Cached-Run_5^http://zelo.yandex.ru/test-direct-show/yandsearch-new.html	95.108.142.7	GET	zelo.yandex.ru	/test-direct-show/yandsearch-new.html	200	32	29	84	603	1024	776	28	1			text/html	gzip	3	4	1	116	Launch	-1	-1	-1	1	http://zelo.yandex.ru/test-direct-show/yandsearch-new.html	202	1	0	m/l2xs7x6EayEmV9bnZgXw	1	-1	-1	100	50	-1	-1	-1	-1	-1	100	0	0	76	4		1024	0	0	0	0	0	
06/04/2009	17:11:01	Cached-Run_5^http://zelo.yandex.ru/test-direct-show/yandsearch-new.html	77.88.21.14	GET	clck.yandex.ru	/click/dtype=stred/pid=1/cid=1071/*http://www.yandex.ru/	0	0	0	0	0	0	0	0	0					3	9	1	0	Launch	-1	-1	-1	1	http://zelo.yandex.ru/test-direct-show/yandsearch-new.html	202	1	0	m/l2xs7x6EayEmV9bnZgXw	2	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0	103			0	0	0	0	0	0	
06/04/2009	17:11:01	Cached-Run_5^http://zelo.yandex.ru/test-direct-show/yandsearch-new.html	77.88.21.14	GET	suggest.yandex.ru	/tsuggest-1.5b3.html	304	13	13	418	722	250	196	28	1					3	19	1	431	Launch	-1	-1	-1	1	http://zelo.yandex.ru/test-direct-show/yandsearch-new.html	202	1	0	m/l2xs7x6EayEmV9bnZgXw	3	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0	158	13		0	0	0	0	0	0	
06/04/2009	17:11:01	Cached-Run_5^http://zelo.yandex.ru/test-direct-show/yandsearch-new.html	0.0.0.0	GET	www.tns-counter.ru	/V13a****yandex_ru/ru/CP1251/tmsec=yandex_serp/0	200	38	38	419	423	438	43	32	1	Thu, 01 Jan 1970 00:00:01 GMT	no-store, no-cache, must-revalidate, post-check=0, pre-check=0	image/gif		3	20	1	457	Launch	-1	-1	-1	1	http://zelo.yandex.ru/test-direct-show/yandsearch-new.html	202	1	0	m/l2xs7x6EayEmV9bnZgXw	4	-1	-1	-1	50	-1	-1	-1	-1	100	100	0	0	3	9		0	0	0	0	43	0	
06/04/2009	17:11:01	Cached-Run_5^http://zelo.yandex.ru/test-direct-show/yandsearch-new.html	77.88.21.60	GET	im3-tub.yandex.net	/i?id=32145730&tov=3	200	41	40	419	403	8321	8136	0	0			image/jpeg		3	21	1	460	Launch	-1	-1	-1	1	http://zelo.yandex.ru/test-direct-show/yandsearch-new.html	202	1	0	m/l2xs7x6EayEmV9bnZgXw	5	0	0	-1	100	-1	-1	-1	-1	100	100	0	0	3	6		0	0	0	0	8136	617	
06/04/2009	17:11:01	Cached-Run_5^http://zelo.yandex.ru/test-direct-show/yandsearch-new.html	0.0.0.0	GET	favicon.yandex.net	/favicon/www.taxiglobal.ru	304	37	37	420	409	151	97	0	0					3	22	1	457	Launch	-1	-1	-1	1	http://zelo.yandex.ru/test-direct-show/yandsearch-new.html	202	1	0	m/l2xs7x6EayEmV9bnZgXw	6	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0	4	2		0	0	0	0	0	0	
06/04/2009	17:11:01	Cached-Run_5^http://zelo.yandex.ru/test-direct-show/yandsearch-new.html	213.180.204.36	GET	favicon.yandex.net	/favicon/www.taxi-t.ru	304	41	41	421	405	151	97	0	0					3	23	1	462	Launch	-1	-1	-1	1	http://zelo.yandex.ru/test-direct-show/yandsearch-new.html	202	1	0	m/l2xs7x6EayEmV9bnZgXw	7	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0		2		0	0	0	0	0	0	
06/04/2009	17:11:01	Cached-Run_5^http://zelo.yandex.ru/test-direct-show/yandsearch-new.html	77.88.21.14	GET	clck.yandex.ru	/click/dtype=stred/pid=1/cid=1072/*http://www.yandex.ru/	200	43	43	421	423	131	43	28	1		no-cache	image/gif		3	24	1	464	Launch	-1	-1	-1	1	http://zelo.yandex.ru/test-direct-show/yandsearch-new.html	202	1	0	m/l2xs7x6EayEmV9bnZgXw	8	-1	-1	-1	50	0	-1	-1	-1	100	100	0	0		3		0	0	0	0	43	0	
06/04/2009	17:11:01	Cached-Run_5^http://zelo.yandex.ru/test-direct-show/yandsearch-new.html	0.0.0.0	GET	favicon.yandex.net	/favicon/www.taxi-reno.ru	304	3	3	466	408	151	97	0	0					3	22	1	469	Launch	-1	-1	-1	1	http://zelo.yandex.ru/test-direct-show/yandsearch-new.html	202	1	0	m/l2xs7x6EayEmV9bnZgXw	9	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
