Date	Time	Event Name	IP Address	Action	Host	URL	Response Code	Time to Load (ms)	Time to First Byte (ms)	Start Time (ms)	Bytes Out	Bytes In	Object Size	Cookie Size (out)	Cookie Count(out)	Expires	Cache Control	Content Type	Content Encoding	Transaction Type	Socket ID	Document ID	End Time (ms)	Descriptor	Lab ID	Dialer ID	Connection Type	Cached	Event URL	Pagetest Build	Measurement Type	Experimental	Event GUID	Sequence Number	Cache Score	Static CDN Score	GZIP Score	Cookie Score	Keep-Alive Score	DOCTYPE Score	Minify Score	Combine Score	Compression Score	ETag Score	Flagged	Secure	DNS Time	Connect Time	SSL Time	Gzip Total Bytes	Gzip Savings	Minify Total Bytes	Minify Savings	Image Total Bytes	Image Savings	Cache Time (sec)
06/04/2009	17:49:39	Cached-Run_5^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	95.108.142.7			http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0	543	177	452	3682	10617	0	0	0					0	0	0	543	Launch	-1	-1	-1	1	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	Hf7WeGHa0kGYNi0kvO0I8A	0	0	0	100	94	0	-1	-1	100	92	100	0	0				1024	0	0	0	8222	617	
06/04/2009	17:49:39	Cached-Run_5^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	95.108.142.7	GET	zelo.yandex.ru	/test-direct-show/yandsearch-old.html	200	31	26	151	565	1024	776	0	0			text/html	gzip	3	4	1	182	Launch	-1	-1	-1	1	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	Hf7WeGHa0kGYNi0kvO0I8A	1	-1	-1	100	100	-1	-1	-1	-1	-1	100	0	0	144	3		1024	0	0	0	0	0	
06/04/2009	17:49:39	Cached-Run_5^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	clck.yandex.ru	/click/dtype=stred/pid=1/cid=1071/*http://www.yandex.ru/	0	0	0	0	0	0	0	0	0					3	5	1	0	Launch	-1	-1	-1	1	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	Hf7WeGHa0kGYNi0kvO0I8A	2	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
06/04/2009	17:49:39	Cached-Run_5^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	suggest.yandex.ru	/tsuggest-1.5b3.html	304	5	5	497	684	250	196	0	0					3	18	1	502	Launch	-1	-1	-1	1	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	Hf7WeGHa0kGYNi0kvO0I8A	3	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0	5	13		0	0	0	0	0	0	
06/04/2009	17:49:39	Cached-Run_5^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	im3-tub.yandex.net	/i?id=32145730&tov=3	200	31	30	498	403	8321	8136	0	0			image/jpeg		3	19	1	529	Launch	-1	-1	-1	1	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	Hf7WeGHa0kGYNi0kvO0I8A	4	0	0	-1	100	-1	-1	-1	-1	100	100	0	0	3	9		0	0	0	0	8136	617	
06/04/2009	17:49:39	Cached-Run_5^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	www.tns-counter.ru	/V13a****yandex_ru/ru/CP1251/tmsec=yandex_serp/0	200	36	36	498	423	438	43	32	1	Thu, 01 Jan 1970 00:00:01 GMT	no-store, no-cache, must-revalidate, post-check=0, pre-check=0	image/gif		3	20	1	534	Launch	-1	-1	-1	1	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	Hf7WeGHa0kGYNi0kvO0I8A	5	-1	-1	-1	50	-1	-1	-1	-1	100	100	0	0	3	6		0	0	0	0	43	0	
06/04/2009	17:49:39	Cached-Run_5^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	favicon.yandex.net	/favicon/www.taxiglobal.ru	304	34	32	499	409	151	97	0	0					3	21	1	533	Launch	-1	-1	-1	1	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	Hf7WeGHa0kGYNi0kvO0I8A	6	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0	4	2		0	0	0	0	0	0	
06/04/2009	17:49:39	Cached-Run_5^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	87.250.251.36	GET	favicon.yandex.net	/favicon/www.taxi-t.ru	304	38	38	500	405	151	97	0	0					3	23	1	538	Launch	-1	-1	-1	1	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	Hf7WeGHa0kGYNi0kvO0I8A	7	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0		3		0	0	0	0	0	0	
06/04/2009	17:49:39	Cached-Run_5^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	213.180.204.14	GET	clck.yandex.ru	/click/dtype=stred/pid=1/cid=1072/*http://www.yandex.ru/	200	38	38	499	385	131	43	0	0		no-cache	image/gif		3	22	1	537	Launch	-1	-1	-1	1	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	Hf7WeGHa0kGYNi0kvO0I8A	8	-1	-1	-1	100	0	-1	-1	-1	100	100	0	0		2		0	0	0	0	43	0	
06/04/2009	17:49:39	Cached-Run_5^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	favicon.yandex.net	/favicon/www.taxi-reno.ru	304	3	3	539	408	151	97	0	0					3	21	1	542	Launch	-1	-1	-1	1	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	Hf7WeGHa0kGYNi0kvO0I8A	9	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
