Date	Time	Event Name	IP Address	Action	Host	URL	Response Code	Time to Load (ms)	Time to First Byte (ms)	Start Time (ms)	Bytes Out	Bytes In	Object Size	Cookie Size (out)	Cookie Count(out)	Expires	Cache Control	Content Type	Content Encoding	Transaction Type	Socket ID	Document ID	End Time (ms)	Descriptor	Lab ID	Dialer ID	Connection Type	Cached	Event URL	Pagetest Build	Measurement Type	Experimental	Event GUID	Sequence Number	Cache Score	Static CDN Score	GZIP Score	Cookie Score	Keep-Alive Score	DOCTYPE Score	Minify Score	Combine Score	Compression Score	ETag Score	Flagged	Secure	DNS Time	Connect Time	SSL Time	Gzip Total Bytes	Gzip Savings	Minify Total Bytes	Minify Savings	Image Total Bytes	Image Savings	Cache Time (sec)
06/04/2009	17:48:08	Cleared Cache-Run_2^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	95.108.142.7			http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0	1197	110	872	9487	58793	0	0	0					0	0	0	1197	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	+YQecLBlkUu1rCTZf4kUlA	0	52	0	34	98	66	-1	100	90	96	64	0	0				38642	25131	13689	0	15567	617	
06/04/2009	17:48:08	Cleared Cache-Run_2^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	95.108.142.7	GET	zelo.yandex.ru	/test-direct-show/yandsearch-old.html	200	30	25	85	565	1024	776	0	0			text/html	gzip	3	4	1	115	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	+YQecLBlkUu1rCTZf4kUlA	1	-1	-1	100	100	-1	-1	-1	-1	-1	100	0	0	76	5		1024	0	0	0	0	0	
06/04/2009	17:48:08	Cleared Cache-Run_2^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	css.yandex.net	/css/search/r13/_serp.ie.css	200	262	19	138	357	22905	22619	0	0	Sun, 07 Jun 2009 13:48:06 GMT	max-age=259200	text/css		3	8	1	400	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	+YQecLBlkUu1rCTZf4kUlA	2	50	0	0	100	0	-1	-1	100	-1	0	0	0	3	2		22905	17302	0	0	0	0	259200
06/04/2009	17:48:08	Cleared Cache-Run_2^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	213.180.204.45	GET	css.yandex.net	/css/search/r13/_serp.js	200	144	4	156	353	12184	11890	0	0	Sun, 07 Jun 2009 13:48:06 GMT	max-age=259200	text/javascript		3	9	1	300	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	+YQecLBlkUu1rCTZf4kUlA	3	50	0	0	100	100	-1	100	0	-1	0	0	0		19		12184	7296	12184	0	0	0	259200
06/04/2009	17:48:08	Cleared Cache-Run_2^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	213.180.204.45	GET	css.yandex.net	/css/search/r13/_nahodki.js	200	164	1	428	356	1505	1213	0	0	Sun, 07 Jun 2009 13:48:07 GMT	max-age=259200	text/javascript		3	9	1	592	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	+YQecLBlkUu1rCTZf4kUlA	4	50	0	0	100	100	-1	100	0	-1	0	0	0				1505	533	1505	0	0	0	259200
06/04/2009	17:48:08	Cleared Cache-Run_2^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	213.180.204.14	GET	clck.yandex.ru	/click/dtype=stred/pid=1/cid=1071/*http://www.yandex.ru/	200	7	6	787	385	131	43	0	0		no-cache	image/gif		3	27	1	794	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	+YQecLBlkUu1rCTZf4kUlA	5	-1	-1	-1	100	0	-1	-1	-1	100	100	0	0	142	27		0	0	0	0	44	0	
06/04/2009	17:48:08	Cleared Cache-Run_2^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	img.yandex.net	/i/logo95x37x8.png	200	213	8	788	347	1688	1399	0	0	Mon, 03 Aug 2009 13:48:07 GMT	max-age=5184000	image/png		3	28	1	1001	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	+YQecLBlkUu1rCTZf4kUlA	6	100	0	-1	100	0	-1	-1	-1	100	0	0	0	3	24		0	0	0	0	1400	0	5184000
06/04/2009	17:48:08	Cleared Cache-Run_2^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	lego.static.yandex.net	/2.0/common/block/b-head-search/arrow/b-head-search.arrow.png	200	13	13	788	398	638	349	0	0	Sat, 13 Apr 2019 13:48:07 GMT	max-age=311040000	image/png		3	29	1	801	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	+YQecLBlkUu1rCTZf4kUlA	7	100	0	-1	100	0	-1	-1	-1	100	0	0	0	3	21		0	0	0	0	349	0	311040000
06/04/2009	17:48:08	Cleared Cache-Run_2^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	suggest.yandex.ru	/tsuggest-1.5b3.html	200	48	9	788	620	1024	762	0	0			text/html	gzip	3	30	1	836	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	+YQecLBlkUu1rCTZf4kUlA	8	-1	-1	100	100	-1	-1	-1	-1	-1	0	0	0	5	15		1024	0	0	0	0	0	
06/04/2009	17:48:08	Cleared Cache-Run_2^http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	0.0.0.0	GET	im3-tub.yandex.net	/i?id=32145730&tov=3	200	50	28	789	353	8320	8135	0	0			image/jpeg		3	32	1	839	Launch	-1	-1	-1	0	http://zelo.yandex.ru/test-direct-show/yandsearch-old.html	202	1	0	+YQecLBlkUu1rCTZf4kUlA	9	0	0	-1	100	-1	-1	-1	-1	100	100	0	0	4	11		0	0	0	0	8136	617	
