Date	Time	Event Name	IP Address	Action	Host	URL	Response Code	Time to Load (ms)	Time to First Byte (ms)	Start Time (ms)	Bytes Out	Bytes In	Object Size	Cookie Size (out)	Cookie Count(out)	Expires	Cache Control	Content Type	Content Encoding	Transaction Type	Socket ID	Document ID	End Time (ms)	Descriptor	Lab ID	Dialer ID	Connection Type	Cached	Event URL	Pagetest Build	Measurement Type	Experimental	Event GUID	Sequence Number	Cache Score	Static CDN Score	GZIP Score	Cookie Score	Keep-Alive Score	DOCTYPE Score	Minify Score	Combine Score	Compression Score	ETag Score	Flagged	Secure	DNS Time	Connect Time	SSL Time	Gzip Total Bytes	Gzip Savings	Minify Total Bytes	Minify Savings	Image Total Bytes	Image Savings	Cache Time (sec)
06/05/2009	16:02:47	Cleared Cache-Run_4^http://www.yandex.ru	77.88.21.3			http://www.yandex.ru	0	1243	148	504	9787	47834	0	0	0					0	0	0	1243	Launch	-1	-1	-1	0	http://www.yandex.ru	202	1	0	um5xo74ZNUS9U7AVKZwh9A	0	65	6	67	63	93	-1	100	100	65	61	0	0				7312	2409	5264	0	39147	13564	
06/05/2009	16:02:47	Cleared Cache-Run_4^http://www.yandex.ru	77.88.21.3	GET	www.yandex.ru	/	200	147	47	100	528	1024	529	0	0	Fri Jun  5 12:02:51 2009 GMT	no-cache,no-store,max-age=0,must-revalidate	text/html	gzip	3	4	1	247	Launch	-1	-1	-1	0	http://www.yandex.ru	202	1	0	um5xo74ZNUS9U7AVKZwh9A	1	-1	-1	100	100	-1	-1	-1	-1	-1	100	0	0	93	3		1024	0	0	0	0	0	
06/05/2009	16:02:47	Cleared Cache-Run_4^http://www.yandex.ru	0.0.0.0	GET	img.yandex.net	/i/www/js/_utils_0.0.1.js	200	35	34	282	317	2209	1916	0	0	Tue, 04 Aug 2009 12:02:51 GMT	max-age=5184000	text/javascript		3	17	1	317	Launch	-1	-1	-1	0	http://www.yandex.ru	202	1	0	um5xo74ZNUS9U7AVKZwh9A	2	100	0	0	100	100	-1	100	100	-1	0	0	0	15	17		2209	1075	2209	0	0	0	5184000
06/05/2009	16:02:47	Cleared Cache-Run_4^http://www.yandex.ru	0.0.0.0	GET	www.tns-counter.ru	/V13a****yandex_ru/ru/CP1251/tmsec=yandex_main/0	302	25	23	283	344	607	43	0	0	Thu, 01 Jan 1970 00:00:01 GMT	no-store, no-cache, must-revalidate, post-check=0, pre-check=0	image/gif		3	18	1	308	Launch	-1	-1	-1	0	http://www.yandex.ru	202	1	0	um5xo74ZNUS9U7AVKZwh9A	3	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0	4	13		0	0	0	0	0	0	
06/05/2009	16:02:47	Cleared Cache-Run_4^http://www.yandex.ru	0.0.0.0	GET	yabs.yandex.ru	/count/CoHHCM4IofK40X02ZhkMaA84KPK5cm5fMeYehKG3agM-gGUAhOpD196yq4ba1fE53Okic-8TGNi5	302	7	7	283	414	387	0	29	1	Fri, 05 Jun 2009 12:02:51 GMT	private, no-cache, no-store, must-revalidate, max-age=0			3	19	1	290	Launch	-1	-1	-1	0	http://www.yandex.ru	202	1	0	um5xo74ZNUS9U7AVKZwh9A	4	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0	2	10		0	0	0	0	0	0	
06/05/2009	16:02:47	Cleared Cache-Run_4^http://www.yandex.ru	0.0.0.0	GET	imgl.yandex.net	/i/www/logo1.png	200	27	2	283	309	3357	3050	0	0	Tue, 04 Aug 2009 12:02:51 GMT	max-age=5184000	image/png		3	20	1	310	Launch	-1	-1	-1	0	http://www.yandex.ru	202	1	0	um5xo74ZNUS9U7AVKZwh9A	5	100	0	-1	100	-1	-1	-1	-1	100	0	0	0	4	6		0	0	0	0	3052	0	5184000
06/05/2009	16:02:47	Cleared Cache-Run_4^http://www.yandex.ru	213.180.204.44	GET	img.yandex.net	/i/arr-news-chooser.gif	200	160	36	283	315	395	108	0	0	Tue, 04 Aug 2009 12:02:51 GMT	max-age=5184000	image/gif		3	21	1	443	Launch	-1	-1	-1	0	http://www.yandex.ru	202	1	0	um5xo74ZNUS9U7AVKZwh9A	6	100	0	-1	100	100	-1	-1	-1	100	0	0	0		5		0	0	0	0	109	0	5184000
06/05/2009	16:02:47	Cleared Cache-Run_4^http://www.yandex.ru	0.0.0.0	GET	img-fotki.yandex.ru	/getx/10000/photoface.156/shef007_43331_teaser	200	30	29	284	382	4800	4553	29	1	Tue, 04 Aug 2009 12:02:51 GMT	max-age=5184000	image/jpeg		3	22	1	314	Launch	-1	-1	-1	0	http://www.yandex.ru	202	1	0	um5xo74ZNUS9U7AVKZwh9A	7	100	0	-1	0	-1	-1	-1	-1	50	100	0	0	3	2		0	0	0	0	4553	658	5184000
06/05/2009	16:02:47	Cleared Cache-Run_4^http://www.yandex.ru	213.180.204.91	GET	yabs.yandex.ru	/count/CoHHCM4IofK40X02ZhkMaA84KPK5cm5fMeYehKG3agM-gGUAhOpD196yq4ba1fE53Okic-8TGNi5	302	24	24	285	361	387	0	29	1	Fri, 05 Jun 2009 12:02:51 GMT	private, no-cache, no-store, must-revalidate, max-age=0			3	23	1	309	Launch	-1	-1	-1	0	http://www.yandex.ru	202	1	0	um5xo74ZNUS9U7AVKZwh9A	8	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0		2		0	0	0	0	0	0	
06/05/2009	16:02:47	Cleared Cache-Run_4^http://www.yandex.ru	0.0.0.0	GET	yabs.yandex.ru	/resource/ES7LtI5kTNPHtZDa6NkOQQ.png	200	32	30	291	367	11604	11390	29	1			image/png		3	19	1	323	Launch	-1	-1	-1	0	http://www.yandex.ru	202	1	0	um5xo74ZNUS9U7AVKZwh9A	9	0	0	-1	0	100	-1	-1	-1	0	100	0	0				0	0	0	0	11390	6453	
06/05/2009	16:02:47	Cleared Cache-Run_4^http://www.yandex.ru	217.73.200.169	GET	www.tns-counter.ru	/V13b****yandex_ru/ru/CP1251/tmsec=yandex_main/0	200	66	66	326	386	438	43	32	1	Thu, 01 Jan 1970 00:00:01 GMT	no-store, no-cache, must-revalidate, post-check=0, pre-check=0	image/gif		3	25	1	392	Launch	-1	-1	-1	0	http://www.yandex.ru	202	1	0	um5xo74ZNUS9U7AVKZwh9A	10	-1	-1	-1	50	0	-1	-1	-1	100	100	0	0		16		0	0	0	0	43	0	
06/05/2009	16:02:47	Cleared Cache-Run_4^http://www.yandex.ru	213.180.204.91	GET	yabs.yandex.ru	/resource/ES7LtI5kTNPHtZDa6NkOQQ.png	200	17	17	310	314	1024	810	29	1			image/png		3	23	1	327	Launch	-1	-1	-1	0	http://www.yandex.ru	202	1	0	um5xo74ZNUS9U7AVKZwh9A	11	0	0	-1	0	100	-1	-1	-1	0	100	0	0				0	0	0	0	11390	6453	
06/05/2009	16:02:47	Cleared Cache-Run_4^http://www.yandex.ru	0.0.0.0	GET	img.yandex.net	/i/arr.png	200	115	52	327	302	636	348	0	0	Tue, 04 Aug 2009 12:02:51 GMT	max-age=5184000	image/png		3	17	1	442	Launch	-1	-1	-1	0	http://www.yandex.ru	202	1	0	um5xo74ZNUS9U7AVKZwh9A	12	100	0	-1	100	100	-1	-1	-1	100	0	0	0				0	0	0	0	349	0	5184000
06/05/2009	16:02:47	Cleared Cache-Run_4^http://www.yandex.ru	0.0.0.0	GET	img.yandex.net	/i/block/b-dropdown/b-dropdown.png	200	5	1	445	273	288	0	0	0	Tue, 04 Aug 2009 12:02:51 GMT	max-age=5184000	image/png		3	17	1	450	Launch	-1	-1	-1	0	http://www.yandex.ru	202	1	0	um5xo74ZNUS9U7AVKZwh9A	13	100	0	-1	100	100	-1	-1	-1	100	0	0	0				0	0	0	0	1621	0	5184000
06/05/2009	16:02:47	Cleared Cache-Run_4^http://www.yandex.ru	213.180.204.44	GET	img.yandex.net	/i/www/iconx.png	200	510	3	445	308	4705	4419	0	0	Tue, 04 Aug 2009 12:02:51 GMT	max-age=5184000	image/png		3	21	1	955	Launch	-1	-1	-1	0	http://www.yandex.ru	202	1	0	um5xo74ZNUS9U7AVKZwh9A	14	100	0	-1	100	100	-1	-1	-1	100	0	0	0				0	0	0	0	4421	0	5184000
