Date	Time	Event Name	IP Address	Action	Host	URL	Response Code	Time to Load (ms)	Time to First Byte (ms)	Start Time (ms)	Bytes Out	Bytes In	Object Size	Cookie Size (out)	Cookie Count(out)	Expires	Cache Control	Content Type	Content Encoding	Transaction Type	Socket ID	Document ID	End Time (ms)	Descriptor	Lab ID	Dialer ID	Connection Type	Cached	Event URL	Pagetest Build	Measurement Type	Experimental	Event GUID	Sequence Number	Cache Score	Static CDN Score	GZIP Score	Cookie Score	Keep-Alive Score	DOCTYPE Score	Minify Score	Combine Score	Compression Score	ETag Score	Flagged	Secure	DNS Time	Connect Time	SSL Time	Gzip Total Bytes	Gzip Savings	Minify Total Bytes	Minify Savings	Image Total Bytes	Image Savings	Cache Time (sec)
06/02/2009	20:39:04	Cached-Run_2^http://maps.yandex.ru	213.180.204.69			http://maps.yandex.ru	0	982	115	0	6039	26889	0	0	0					0	0	0	982	Launch	-1	-1	-1	1	http://maps.yandex.ru	202	1	0	sGqb0Lzf3EGRImF1U0XU5Q	0	0	0	48	54	100	-1	64	100	73	100	0	0				4988	2586	3964	1407	18975	4991	
06/02/2009	20:39:04	Cached-Run_2^http://maps.yandex.ru	213.180.204.69	GET	maps.yandex.ru	/home.html	304	7	7	108	721	203	149	62	2					3	12	1	115	Launch	-1	-1	-1	1	http://maps.yandex.ru	202	1	0	sGqb0Lzf3EGRImF1U0XU5Q	1	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0	89	15		0	0	0	0	0	0	
06/02/2009	20:39:04	Cached-Run_2^http://maps.yandex.ru	0.0.0.0	GET	yabs.yandex.ru	/count/LBnqW_-b7QO40X00ZhrPLQ84MGML0vi1RriYYA_230EIhD6a1egXZVi3aRpGIMG6auKDYwWJzXT1VGK0?1421636739	302	7	7	108	463	381	0	62	2	Tue, 02 Jun 2009 16:39:03 GMT	private, no-cache, no-store, must-revalidate, max-age=0			3	13	1	115	Launch	-1	-1	-1	1	http://maps.yandex.ru	202	1	0	sGqb0Lzf3EGRImF1U0XU5Q	2	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0	3	10		0	0	0	0	0	0	
06/02/2009	20:39:04	Cached-Run_2^http://maps.yandex.ru	0.0.0.0	GET	bs.yandex.ru	/page/67?rnd=1421636739&stat-id=41	200	22	22	109	665	1024	659	62	2	Tue, 02 Jun 2009 16:39:03 GMT	private, no-cache, no-store, must-revalidate, max-age=0	text/html		3	14	1	131	Launch	-1	-1	-1	1	http://maps.yandex.ru	202	1	0	sGqb0Lzf3EGRImF1U0XU5Q	3	-1	-1	100	50	100	-1	-1	-1	-1	100	0	0	4	6		1024	0	0	0	0	0	
06/02/2009	20:39:04	Cached-Run_2^http://maps.yandex.ru	213.180.204.90	GET	bs.yandex.ru	/resource/watch.js	304	23	23	109	431	149	95	62	2					3	15	1	132	Launch	-1	-1	-1	1	http://maps.yandex.ru	202	1	0	sGqb0Lzf3EGRImF1U0XU5Q	4	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0		6		0	0	0	0	0	0	
06/02/2009	20:39:04	Cached-Run_2^http://maps.yandex.ru	0.0.0.0	GET	www.tns-counter.ru	/V13a****yandex_ru/ru/CP1251/tmsec=yandex_maps/0	200	737	737	132	387	438	43	32	1	Thu, 01 Jan 1970 00:00:01 GMT	no-store, no-cache, must-revalidate, post-check=0, pre-check=0	image/gif		3	18	1	869	Launch	-1	-1	-1	1	http://maps.yandex.ru	202	1	0	sGqb0Lzf3EGRImF1U0XU5Q	5	-1	-1	-1	50	-1	-1	-1	-1	100	100	0	0	3	24		0	0	0	0	43	0	
06/02/2009	20:39:04	Cached-Run_2^http://maps.yandex.ru	0.0.0.0	GET	awaps.yandex.ru	/0/8940/200300.gif?1421636739	200	750	750	133	423	569	44	90	3		no-cache, no-store, must-revalidate, max-age=5			3	19	1	883	Launch	-1	-1	-1	1	http://maps.yandex.ru	202	1	0	sGqb0Lzf3EGRImF1U0XU5Q	6	-1	-1	-1	50	100	-1	-1	-1	-1	100	0	0	13	3		0	0	0	0	0	0	
06/02/2009	20:39:04	Cached-Run_2^http://maps.yandex.ru	213.180.204.90	GET	bs.yandex.ru	/resource/slider.html	304	5	5	871	733	149	95	62	2					3	15	1	876	Launch	-1	-1	-1	1	http://maps.yandex.ru	202	1	0	sGqb0Lzf3EGRImF1U0XU5Q	7	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
06/02/2009	20:39:04	Cached-Run_2^http://maps.yandex.ru	0.0.0.0	GET	bs.yandex.ru	/watch/114208?rn=525422&cnt-class=0&page-ref=&page-url=http%3A%2F%2Fmaps.yandex.ru%2F&browser-info=j:1:s:1024x768x32:f:10.0.22.87:t:%D0%AF%D0%BD%D0%B4%D0%B5%D0%BA%D1%81.%D0%9A%D0%B0%D1%80%D1%82%D1%8B&wmode=1	200	4	4	873	570	365	0	62	2	Tue, 02 Jun 2009 16:39:04 GMT	private, no-cache, no-store, must-revalidate, max-age=0			3	14	1	877	Launch	-1	-1	-1	1	http://maps.yandex.ru	202	1	0	sGqb0Lzf3EGRImF1U0XU5Q	8	-1	-1	-1	50	100	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
06/02/2009	20:39:04	Cached-Run_2^http://maps.yandex.ru	0.0.0.0	GET	trf.maps.yandex.net	/trf/coverage.js?id=0.09491400606138245	200	18	17	878	337	2320	2110	0	0	Tue, 02 Jun 2009 16:43:04 GMT	max-age=240	application/x-javascript		3	22	1	896	Launch	-1	-1	-1	1	http://maps.yandex.ru	202	1	0	sGqb0Lzf3EGRImF1U0XU5Q	9	0	0	0	100	100	-1	0	-1	-1	100	0	0	3	2		2320	1510	2320	578	0	0	240
