Date	Time	Event Name	IP Address	Action	Host	URL	Response Code	Time to Load (ms)	Time to First Byte (ms)	Start Time (ms)	Bytes Out	Bytes In	Object Size	Cookie Size (out)	Cookie Count(out)	Expires	Cache Control	Content Type	Content Encoding	Transaction Type	Socket ID	Document ID	End Time (ms)	Descriptor	Lab ID	Dialer ID	Connection Type	Cached	Event URL	Pagetest Build	Measurement Type	Experimental	Event GUID	Sequence Number	Cache Score	Static CDN Score	GZIP Score	Cookie Score	Keep-Alive Score	DOCTYPE Score	Minify Score	Combine Score	Compression Score	ETag Score	Flagged	Secure	DNS Time	Connect Time	SSL Time	Gzip Total Bytes	Gzip Savings	Minify Total Bytes	Minify Savings	Image Total Bytes	Image Savings	Cache Time (sec)
06/11/2009	13:05:03	Cached-Run_6^http://www.yandex.ru/	93.158.134.3			http://www.yandex.ru/	0	1336	146	565	5158	4608	0	0	0					0	0	0	1336	Launch	-1	-1	-1	1	http://www.yandex.ru/	202	1	0	wW7BL+gTYkSk+p/c+Ugk2Q	0	0	0	100	40	100	-1	100	100	100	100	0	0				1789	0	765	0	86	0	
06/11/2009	13:05:03	Cached-Run_6^http://www.yandex.ru/	93.158.134.3	GET	www.yandex.ru	/	200	70	58	88	659	1024	636	57	2	Thu Jun 11 09:05:04 2009 GMT	no-cache,no-store,max-age=0,must-revalidate	text/html	gzip	3	4	1	158	Launch	-1	-1	-1	1	http://www.yandex.ru/	202	1	0	wW7BL+gTYkSk+p/c+Ugk2Q	1	-1	-1	100	50	-1	-1	-1	-1	-1	100	0	0	79	5		1024	0	0	0	0	0	
06/11/2009	13:05:03	Cached-Run_6^http://www.yandex.ru/	217.73.200.169	GET	www.tns-counter.ru	/V13a**45377361244711097**yandex_ru/ru/CP1251/tmsec=yandex_main/0	200	12	12	334	403	438	43	32	1	Thu, 01 Jan 1970 00:00:01 GMT	no-store, no-cache, must-revalidate, post-check=0, pre-check=0	image/gif		3	15	1	346	Launch	-1	-1	-1	1	http://www.yandex.ru/	202	1	0	wW7BL+gTYkSk+p/c+Ugk2Q	2	-1	-1	-1	50	-1	-1	-1	-1	100	100	0	0	111	12		0	0	0	0	43	0	
06/11/2009	13:05:03	Cached-Run_6^http://www.yandex.ru/	0.0.0.0	GET	yabs.yandex.ru	/count/McFkNPQaUTu40X02Zh2C3AC4KPK5cm5fMeYXJSi5agkurGUAhVFn196yq4ba1fE53OkiKP0UGNi5	302	10	10	335	442	387	0	57	2	Thu, 11 Jun 2009 09:05:04 GMT	private, no-cache, no-store, must-revalidate, max-age=0			3	16	1	345	Launch	-1	-1	-1	1	http://www.yandex.ru/	202	1	0	wW7BL+gTYkSk+p/c+Ugk2Q	3	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0	3	8		0	0	0	0	0	0	
06/11/2009	13:05:03	Cached-Run_6^http://www.yandex.ru/	213.180.204.91	GET	yabs.yandex.ru	/count/McFkNLy7wlu40X00Zh2C3AC4KP6yq4ba1fE53NW2=EsXjUvK2cm9jL9Abk6a6Um40=gf_nifK5cm5fMfAhkDK7Um40	200	37	12	335	456	423	0	57	2	Thu, 11 Jun 2009 09:05:04 GMT	private, no-cache, no-store, must-revalidate, max-age=0			3	17	1	372	Launch	-1	-1	-1	1	http://www.yandex.ru/	202	1	0	wW7BL+gTYkSk+p/c+Ugk2Q	4	-1	-1	-1	50	100	-1	-1	-1	-1	100	0	0		8		0	0	0	0	0	0	
06/11/2009	13:05:03	Cached-Run_6^http://www.yandex.ru/	87.250.251.63	GET	suggest.yandex.ru	/tsuggest-1.6.html	304	37	37	335	712	250	196	57	2					3	18	1	372	Launch	-1	-1	-1	1	http://www.yandex.ru/	202	1	0	wW7BL+gTYkSk+p/c+Ugk2Q	5	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0	3	4		0	0	0	0	0	0	
06/11/2009	13:05:03	Cached-Run_6^http://www.yandex.ru/	0.0.0.0	GET	passport.yandex.ru	/js/smarthttps.js	200	130	130	470	413	765	496	57	2			application/x-javascript		3	19	1	600	Launch	-1	-1	-1	1	http://www.yandex.ru/	202	1	0	wW7BL+gTYkSk+p/c+Ugk2Q	6	0	0	100	0	100	-1	100	100	-1	100	0	1	3	2	133	765	0	765	0	0	0	
06/11/2009	13:05:03	Cached-Run_6^http://www.yandex.ru/	0.0.0.0	GET	yabs.yandex.ru	/resource/Qpt2_k^Sb8FDYczgOL9Sfg.png	304	735	735	600	445	149	95	57	2					3	16	1	1335	Launch	-1	-1	-1	1	http://www.yandex.ru/	202	1	0	wW7BL+gTYkSk+p/c+Ugk2Q	7	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
06/11/2009	13:05:03	Cached-Run_6^http://www.yandex.ru/	0.0.0.0	GET	yabs.yandex.ru	/count/McFkNPQaUTu40X02Zh2C3AC4KPK5cm5fMeYXJSi5agkurGUAhVFn196yq4ba1fE53OkiKP0UGNi5	302	2	2	373	389	387	0	57	2	Thu, 11 Jun 2009 09:05:04 GMT	private, no-cache, no-store, must-revalidate, max-age=0			3	16	1	375	Launch	-1	-1	-1	1	http://www.yandex.ru/	202	1	0	wW7BL+gTYkSk+p/c+Ugk2Q	8	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
06/11/2009	13:05:03	Cached-Run_6^http://www.yandex.ru/	213.180.204.91	GET	yabs.yandex.ru	/count/McFkNLB2FPS40X02Zh2C3AC4KPK2cm9jL2A8ghiz0PAbk6a6YgAsnmEHlD19P0QJXGsBfsTA5a5y1G00?1516498525	302	3	3	374	457	382	0	57	2	Thu, 11 Jun 2009 09:05:04 GMT	private, no-cache, no-store, must-revalidate, max-age=0			3	17	1	377	Launch	-1	-1	-1	1	http://www.yandex.ru/	202	1	0	wW7BL+gTYkSk+p/c+Ugk2Q	9	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
06/11/2009	13:05:03	Cached-Run_6^http://www.yandex.ru/	0.0.0.0	GET	yabs.yandex.ru	/resource/Qpt2_k^Sb8FDYczgOL9Sfg.png	304	93	93	377	392	149	95	57	2					3	16	1	470	Launch	-1	-1	-1	1	http://www.yandex.ru/	202	1	0	wW7BL+gTYkSk+p/c+Ugk2Q	10	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
06/11/2009	13:05:03	Cached-Run_6^http://www.yandex.ru/	213.180.204.91	GET	yabs.yandex.ru	/resource/spacer.gif?1516498525	200	221	221	377	390	254	43	57	2			image/gif		3	17	1	598	Launch	-1	-1	-1	1	http://www.yandex.ru/	202	1	0	wW7BL+gTYkSk+p/c+Ugk2Q	11	0	0	-1	0	100	-1	-1	-1	100	100	0	0				0	0	0	0	43	0	
