Date	Time	Event Name	IP Address	Action	Host	URL	Response Code	Time to Load (ms)	Time to First Byte (ms)	Start Time (ms)	Bytes Out	Bytes In	Object Size	Cookie Size (out)	Cookie Count(out)	Expires	Cache Control	Content Type	Content Encoding	Transaction Type	Socket ID	Document ID	End Time (ms)	Descriptor	Lab ID	Dialer ID	Connection Type	Cached	Event URL	Pagetest Build	Measurement Type	Experimental	Event GUID	Sequence Number	Cache Score	Static CDN Score	GZIP Score	Cookie Score	Keep-Alive Score	DOCTYPE Score	Minify Score	Combine Score	Compression Score	ETag Score	Flagged	Secure	DNS Time	Connect Time	SSL Time	Gzip Total Bytes	Gzip Savings	Minify Total Bytes	Minify Savings	Image Total Bytes	Image Savings	Cache Time (sec)
06/11/2009	19:39:18	Cleared Cache-Run_1^090611_F.pts_Step2	213.180.204.24			http://mail.yandex.ru	0	2310	42	1003	3285	2475801	0	0	0					0	0	0	2310		-1	-1	-1	0	http://mail.yandex.ru	202	1	0	5eWLAVYcZ0SbmIVXdINnuQ	0	95	0	28	92	97	-1	100	30	41	95	0	0				350656	248979	247733	0	2078002	1216536	
06/11/2009	19:39:18	Cleared Cache-Run_1^090611_F.pts_Step2	213.180.204.24	POST	passport.yandex.ru	/passport?mode=auth	302	95	42	0	16	2053	1049	29	1			text/plain		3	9	1	95		-1	-1	-1	0	http://mail.yandex.ru	202	1	0	5eWLAVYcZ0SbmIVXdINnuQ	1	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	1				0	0	0	0	0	0	
06/11/2009	19:39:18	Cleared Cache-Run_1^090611_F.pts_Step2	0.0.0.0	POST	passport-ckicheck.yandex.ru	/passport?mode=ckicheck&idkey=0Fr1244735960u970x8tVv&ncrnd=89643	302	49	49	101	789	1024	20	333	6			text/plain		3	1	1	150		-1	-1	-1	0	http://mail.yandex.ru	202	1	0	5eWLAVYcZ0SbmIVXdINnuQ	2	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0	1	0		0	0	0	0	0	0	
06/11/2009	19:39:18	Cleared Cache-Run_1^090611_F.pts_Step2	213.180.204.51	GET	pass.yandex.ru	/login?retpath=http%3a%2f%2fmail%2eyandex%2eru%2f%3ffrom%3dmail%26r%3did3627977&ncrnd=249627	302	1	1	156	16	419	0	333	6					3	5	2	157		-1	-1	-1	0	http://mail.yandex.ru	202	1	0	5eWLAVYcZ0SbmIVXdINnuQ	3	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0	0	0		0	0	0	0	0	0	
06/11/2009	19:39:18	Cleared Cache-Run_1^090611_F.pts_Step2	213.180.204.25	GET	mail.yandex.ru	/?from=mail&r=id3627977&ncrnd=2904	302	29	28	158	16	3215	2749	333	6	Thu, 11 Jun 2009 15:44:20 GMT	max-age=0, must-revalidate, proxy-revalidate, no-cache, no-store, private	text/html	gzip	3	3	2	187		-1	-1	-1	0	http://mail.yandex.ru	202	1	0	5eWLAVYcZ0SbmIVXdINnuQ	4	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
06/11/2009	19:39:18	Cleared Cache-Run_1^090611_F.pts_Step2	213.180.204.25	GET	mail.yandex.ru	/neo/messages_thread?d=id40030034	200	479	476	188	16	10896	10509	333	6	Thu, 11 Jun 2009 15:44:21 GMT	max-age=0, must-revalidate, proxy-revalidate, no-cache, no-store, private	text/html	gzip	3	3	2	667		-1	-1	-1	0	http://mail.yandex.ru	202	1	0	5eWLAVYcZ0SbmIVXdINnuQ	5	-1	-1	100	50	100	-1	-1	-1	-1	100	0	0				10896	0	0	0	0	0	
06/11/2009	19:39:18	Cleared Cache-Run_1^090611_F.pts_Step2	87.250.251.87	GET	mailstatic.yandex.net	/neo/35515/css/m-ie6.css	200	10	1	669	16	67602	67310	0	0	Tue, 08 Dec 2009 15:39:21 GMT	max-age=15552000	text/css		3	6	2	679		-1	-1	-1	0	http://mail.yandex.ru	202	1	0	5eWLAVYcZ0SbmIVXdINnuQ	6	100	0	0	100	100	-1	-1	0	-1	100	0	0				67602	54770	0	0	0	0	15552000
06/11/2009	19:39:18	Cleared Cache-Run_1^090611_F.pts_Step2	87.250.251.87	GET	mailstatic.yandex.net	/neo/35515/css/page-inbox.ie.css	200	3	1	669	16	17419	17127	0	0	Tue, 08 Dec 2009 15:39:21 GMT	max-age=15552000	text/css		3	5	2	672		-1	-1	-1	0	http://mail.yandex.ru	202	1	0	5eWLAVYcZ0SbmIVXdINnuQ	7	100	0	0	100	100	-1	-1	0	-1	100	0	0				17419	13670	0	0	0	0	15552000
06/11/2009	19:39:18	Cleared Cache-Run_1^090611_F.pts_Step2	87.250.251.87	GET	mailstatic.yandex.net	/neo/35515/css/theme/green/theme-page-inbox.ie.css	200	12	1	674	16	6018	5727	0	0	Tue, 08 Dec 2009 15:39:21 GMT	max-age=15552000	text/css		3	5	2	686		-1	-1	-1	0	http://mail.yandex.ru	202	1	0	5eWLAVYcZ0SbmIVXdINnuQ	8	100	0	0	100	100	-1	-1	0	-1	100	0	0				6018	4793	0	0	0	0	15552000
06/11/2009	19:39:18	Cleared Cache-Run_1^090611_F.pts_Step2	87.250.251.87	GET	mailstatic.yandex.net	/neo/35515/js/etc/jquery/jquery.js	200	7	1	687	16	120524	120215	0	0	Tue, 08 Dec 2009 15:39:21 GMT	max-age=15552000	application/x-javascript		3	6	2	694		-1	-1	-1	0	http://mail.yandex.ru	202	1	0	5eWLAVYcZ0SbmIVXdINnuQ	9	100	0	0	100	100	-1	100	0	-1	100	0	0				120524	86175	120524	0	0	0	15552000
