Date	Time	Event Name	IP Address	Action	Host	URL	Response Code	Time to Load (ms)	Time to First Byte (ms)	Start Time (ms)	Bytes Out	Bytes In	Object Size	Cookie Size (out)	Cookie Count(out)	Expires	Cache Control	Content Type	Content Encoding	Transaction Type	Socket ID	Document ID	End Time (ms)	Descriptor	Lab ID	Dialer ID	Connection Type	Cached	Event URL	Pagetest Build	Measurement Type	Experimental	Event GUID	Sequence Number	Cache Score	Static CDN Score	GZIP Score	Cookie Score	Keep-Alive Score	DOCTYPE Score	Minify Score	Combine Score	Compression Score	ETag Score	Flagged	Secure	DNS Time	Connect Time	SSL Time	Gzip Total Bytes	Gzip Savings	Minify Total Bytes	Minify Savings	Image Total Bytes	Image Savings	Cache Time (sec)
06/05/2009	16:26:45	Cached-Run_1^090605_2N.pts_Step2	213.180.204.24			http://mail.yandex.ru	0	2680	44	1649	11912	31139	0	0	0					0	0	0	2680		-1	-1	-1	1	http://mail.yandex.ru	202	1	0	IZLxJ7VWzE+jmXna2fyXKA	0	33	0	100	53	75	-1	100	100	100	93	0	0				2150	0	793	0	24065	0	
06/05/2009	16:26:45	Cached-Run_1^090605_2N.pts_Step2	213.180.204.24	POST	passport.yandex.ru	/passport?mode=auth	302	51	44	0	1037	1024	20	209	3			text/plain		3	13	1	51		-1	-1	-1	1	http://mail.yandex.ru	202	1	0	IZLxJ7VWzE+jmXna2fyXKA	1	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	1				0	0	0	0	0	0	
06/05/2009	16:26:45	Cached-Run_1^090605_2N.pts_Step2	0.0.0.0	POST	passport-ckicheck.yandex.ru	/passport?mode=ckicheck&idkey=0A61244206010AEQt1NqLN&ncrnd=95349	302	28	28	94	1069	1024	20	366	7			text/plain		3	5	1	122		-1	-1	-1	1	http://mail.yandex.ru	202	1	0	IZLxJ7VWzE+jmXna2fyXKA	2	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0	10	2		0	0	0	0	0	0	
06/05/2009	16:26:45	Cached-Run_1^090605_2N.pts_Step2	0.0.0.0	GET	pass.yandex.ru	/login?retpath=http%3a%2f%2fmail%2eyandex%2eru%2f%3ffrom%3dmail%26r%3did2520178&ncrnd=555834	302	17	16	154	996	419	0	366	7					3	5	2	171		-1	-1	-1	1	http://mail.yandex.ru	202	1	0	IZLxJ7VWzE+jmXna2fyXKA	3	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0	9	2		0	0	0	0	0	0	
06/05/2009	16:26:45	Cached-Run_1^090605_2N.pts_Step2	77.88.21.25	GET	mail.yandex.ru	/?from=mail&r=id2520178&ncrnd=6882	302	46	27	172	937	474	15	365	7	Fri, 05 Jun 2009 12:31:50 GMT	max-age=0, must-revalidate, proxy-revalidate, no-cache, no-store, private	text/html	gzip	3	4	2	218		-1	-1	-1	1	http://mail.yandex.ru	202	1	0	IZLxJ7VWzE+jmXna2fyXKA	4	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
06/05/2009	16:26:45	Cached-Run_1^090605_2N.pts_Step2	77.88.21.25	GET	mail.yandex.ru	/neo/messages?d=id38421322	200	298	161	221	929	402	15	365	7	Fri, 05 Jun 2009 12:31:50 GMT	max-age=0, must-revalidate, proxy-revalidate, no-cache, no-store, private	text/html	gzip	3	4	2	519		-1	-1	-1	1	http://mail.yandex.ru	202	1	0	IZLxJ7VWzE+jmXna2fyXKA	5	-1	-1	100	50	100	-1	-1	-1	-1	100	0	0				402	0	0	0	0	0	
06/05/2009	16:26:45	Cached-Run_1^090605_2N.pts_Step2	213.180.204.93	GET	upics.yandex.net	/get/jstester/small	302	75	75	2544	339	244	0	0	0	Fri, 05 Jun 2009 12:26:52 GMT	max-age=0, proxy-revalidate			3	16	2	2619		-1	-1	-1	1	http://mail.yandex.ru	202	1	0	IZLxJ7VWzE+jmXna2fyXKA	6	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0	1868	54		0	0	0	0	0	0	
06/05/2009	16:26:45	Cached-Run_1^090605_2N.pts_Step2	0.0.0.0	GET	yabs.yandex.ru	/count/HX42P0lhv4440X00ZhhmaA84N0kL0Pi1RqWZYAZFz0MIhVA51ugjuR84aA1g0PIHgx9GOPE53Okfap4TGNa6?rnd=1175519844	302	54	23	2367	799	498	0	365	7	Fri, 05 Jun 2009 12:26:52 GMT	private, no-cache, no-store, must-revalidate, max-age=0			3	12	2	2421		-1	-1	-1	1	http://mail.yandex.ru	202	1	0	IZLxJ7VWzE+jmXna2fyXKA	7	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0	1742	3		0	0	0	0	0	0	
06/05/2009	16:26:45	Cached-Run_1^090605_2N.pts_Step2	217.73.200.169	GET	www.tns-counter.ru	/V13a****yandex_ru/ru/CP1251/tmsec=yandex_mail/0	200	23	23	2364	412	438	43	32	1	Thu, 01 Jan 1970 00:00:01 GMT	no-store, no-cache, must-revalidate, post-check=0, pre-check=0	image/gif		3	11	2	2387		-1	-1	-1	1	http://mail.yandex.ru	202	1	0	IZLxJ7VWzE+jmXna2fyXKA	8	-1	-1	-1	50	-1	-1	-1	-1	100	100	0	0		561		0	0	0	0	43	0	
06/05/2009	16:26:45	Cached-Run_1^090605_2N.pts_Step2	0.0.0.0	GET	mailstatic.yandex.net	/neo/35515/i/teasers/feedback/bg2.gif	200	583	568	1803	362	3973	3684	0	0	Wed, 02 Dec 2009 12:26:52 GMT	max-age=15552000	image/gif		3	16	2	2386		-1	-1	-1	1	http://mail.yandex.ru	202	1	0	IZLxJ7VWzE+jmXna2fyXKA	9	100	0	-1	100	-1	-1	-1	-1	100	0	0	0				0	0	0	0	3684	0	15552000
