Date	Time	Event Name	IP Address	Action	Host	URL	Response Code	Time to Load (ms)	Time to First Byte (ms)	Start Time (ms)	Bytes Out	Bytes In	Object Size	Cookie Size (out)	Cookie Count(out)	Expires	Cache Control	Content Type	Content Encoding	Transaction Type	Socket ID	Document ID	End Time (ms)	Descriptor	Lab ID	Dialer ID	Connection Type	Cached	Event URL	Pagetest Build	Measurement Type	Experimental	Event GUID	Sequence Number	Cache Score	Static CDN Score	GZIP Score	Cookie Score	Keep-Alive Score	DOCTYPE Score	Minify Score	Combine Score	Compression Score	ETag Score	Flagged	Secure	DNS Time	Connect Time	SSL Time	Gzip Total Bytes	Gzip Savings	Minify Total Bytes	Minify Savings	Image Total Bytes	Image Savings	Cache Time (sec)
06/04/2009	16:57:26	Cached-Run_2^http://zelo1.yandex.ru/yandsearch?text=%D1%82%D0%B0%D0%BA%D1%81%D0%B8&i-m-a-hacker=1	77.88.21.63			http://zelo1.yandex.ru/yandsearch?text=%D1%82%D0%B0%D0%BA%D1%81%D0%B8&i-m-a-hacker=1	0	215	178	45	3558	9777	0	0	0					0	0	0	215	Launch	-1	-1	-1	1	http://zelo1.yandex.ru/yandsearch?text=%D1%82%D0%B0%D0%BA%D1%81%D0%B8&i-m-a-hacker=1	202	1	0	X0aXUAMUYkanXEe0ipXjfw	0	0	0	-1	78	-1	-1	-1	100	92	100	0	0				0	0	0	0	8179	617	
06/04/2009	16:57:26	Cached-Run_2^http://zelo1.yandex.ru/yandsearch?text=%D1%82%D0%B0%D0%BA%D1%81%D0%B8&i-m-a-hacker=1	77.88.21.63	GET	suggest.yandex.ru	/tsuggest-1.5b3.html	304	5	5	172	746	250	196	26	1					3	12	1	177	Launch	-1	-1	-1	1	http://zelo1.yandex.ru/yandsearch?text=%D1%82%D0%B0%D0%BA%D1%81%D0%B8&i-m-a-hacker=1	202	1	0	X0aXUAMUYkanXEe0ipXjfw	1	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0	147	21		0	0	0	0	0	0	
06/04/2009	16:57:26	Cached-Run_2^http://zelo1.yandex.ru/yandsearch?text=%D1%82%D0%B0%D0%BA%D1%81%D0%B8&i-m-a-hacker=1	0.0.0.0	GET	www.tns-counter.ru	/V13a****yandex_ru/ru/CP1251/tmsec=yandex_serp/0	200	31	31	173	449	438	43	32	1	Thu, 01 Jan 1970 00:00:01 GMT	no-store, no-cache, must-revalidate, post-check=0, pre-check=0	image/gif		3	13	1	204	Launch	-1	-1	-1	1	http://zelo1.yandex.ru/yandsearch?text=%D1%82%D0%B0%D0%BA%D1%81%D0%B8&i-m-a-hacker=1	202	1	0	X0aXUAMUYkanXEe0ipXjfw	2	-1	-1	-1	50	-1	-1	-1	-1	100	100	0	0	4	15		0	0	0	0	43	0	
06/04/2009	16:57:26	Cached-Run_2^http://zelo1.yandex.ru/yandsearch?text=%D1%82%D0%B0%D0%BA%D1%81%D0%B8&i-m-a-hacker=1	0.0.0.0	GET	im3-tub.yandex.net	/i?id=32145730&tov=3	200	33	32	173	429	8321	8136	0	0			image/jpeg		3	14	1	206	Launch	-1	-1	-1	1	http://zelo1.yandex.ru/yandsearch?text=%D1%82%D0%B0%D0%BA%D1%81%D0%B8&i-m-a-hacker=1	202	1	0	X0aXUAMUYkanXEe0ipXjfw	3	0	0	-1	100	-1	-1	-1	-1	100	100	0	0	9	5		0	0	0	0	8136	617	
06/04/2009	16:57:26	Cached-Run_2^http://zelo1.yandex.ru/yandsearch?text=%D1%82%D0%B0%D0%BA%D1%81%D0%B8&i-m-a-hacker=1	0.0.0.0	GET	favicon.yandex.net	/favicon/www.taxiglobal.ru	304	32	32	176	435	151	97	0	0					3	15	1	208	Launch	-1	-1	-1	1	http://zelo1.yandex.ru/yandsearch?text=%D1%82%D0%B0%D0%BA%D1%81%D0%B8&i-m-a-hacker=1	202	1	0	X0aXUAMUYkanXEe0ipXjfw	4	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0	3	4		0	0	0	0	0	0	
06/04/2009	16:57:26	Cached-Run_2^http://zelo1.yandex.ru/yandsearch?text=%D1%82%D0%B0%D0%BA%D1%81%D0%B8&i-m-a-hacker=1	87.250.251.36	GET	favicon.yandex.net	/favicon/www.taxi-t.ru	304	31	31	177	431	151	97	0	0					3	16	1	208	Launch	-1	-1	-1	1	http://zelo1.yandex.ru/yandsearch?text=%D1%82%D0%B0%D0%BA%D1%81%D0%B8&i-m-a-hacker=1	202	1	0	X0aXUAMUYkanXEe0ipXjfw	5	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0		4		0	0	0	0	0	0	
06/04/2009	16:57:26	Cached-Run_2^http://zelo1.yandex.ru/yandsearch?text=%D1%82%D0%B0%D0%BA%D1%81%D0%B8&i-m-a-hacker=1	0.0.0.0	GET	favicon.yandex.net	/favicon/www.taxi-reno.ru	304	6	6	209	434	151	97	0	0					3	15	1	215	Launch	-1	-1	-1	1	http://zelo1.yandex.ru/yandsearch?text=%D1%82%D0%B0%D0%BA%D1%81%D0%B8&i-m-a-hacker=1	202	1	0	X0aXUAMUYkanXEe0ipXjfw	6	-1	-1	-1	100	-1	-1	-1	-1	-1	100	0	0				0	0	0	0	0	0	
06/04/2009	16:57:26	Cached-Run_2^http://zelo1.yandex.ru/yandsearch?text=%D1%82%D0%B0%D0%BA%D1%81%D0%B8&i-m-a-hacker=1	0.0.0.0	GET	yabs.yandex.ru	/count/4b_JsWUmaSq40X00ZhrAVA84XOxjbGAR16v3ZG6HjZROam-JXGrw0m00=7hsc83M9h6x-0fAiUTW2dPS-6A2WBJ41b9w13a5v0m00=bCIi0pQ9hiW50vAeENe7dQD8IWAWeA260PIR9mf1UWC0=0BxPLpU9g_jW2vAfZtW3dPZp1A2WDcu1b9B51a5v0m00=xAeyF3W1YQwTm16Ig3cV1vsGQ0QWa3v9b9z01q5v0m00	200	14	14	260	634	315	0	26	1	Thu, 04 Jun 2009 12:57:25 GMT	private, no-cache, no-store, must-revalidate, max-age=0			3	19	0	274	Launch	-1	-1	-1	1	http://zelo1.yandex.ru/yandsearch?text=%D1%82%D0%B0%D0%BA%D1%81%D0%B8&i-m-a-hacker=1	202	1	0	X0aXUAMUYkanXEe0ipXjfw	7	-1	-1	-1	50	-1	-1	-1	-1	-1	100	0	0	3	2		0	0	0	0	0	0	
